date,precipitation_mm,station_id,latitude,longitude,temperature_max,temperature_min,humidity_%,wind_speed_kmh,is_extreme_event,flood_risk_level
2018-06-01,5.2,ABJ_PORT_BOUET,5.261,-3.936,31.741785382528082,23.716928097987086,81.16660609723768,12.388310197392162,False,Faible
2018-06-02,12.8,ABJ_PORT_BOUET,5.261,-3.936,30.154339247072038,28.13410073211609,83.51472818668947,15.874579962131557,False,Modéré
2018-06-03,0.0,ABJ_PORT_BOUET,5.261,-3.936,32.11922134525173,24.77570499547172,76.14932020795177,9.19178762449059,False,
2018-06-04,8.5,ABJ_PORT_BOUET,5.261,-3.936,34.30757464102006,22.89612032787938,75.43034700735464,10.689351413608927,False,Faible
2018-06-05,15.3,ABJ_PORT_BOUET,5.261,-3.936,29.91461656319166,26.280580841785742,91.50020657915358,10.43156738747137,False,Modéré
2018-06-06,22.1,ABJ_PORT_BOUET,5.261,-3.936,29.91465760762705,22.602481430052162,95.84992022856659,6.145940207471526,False,Modéré
2018-06-07,3.7,ABJ_PORT_BOUET,5.261,-3.936,34.44803203876848,25.17595447100856,84.42391902735733,13.184481108258304,False,Faible
2018-06-08,0.0,ABJ_PORT_BOUET,5.261,-3.936,32.418586822882276,21.272593777016404,93.02826318313619,13.044221088719556,False,
2018-06-09,6.9,ABJ_PORT_BOUET,5.261,-3.936,29.32631403516262,22.409265111982826,87.89308820038107,12.020453826569844,False,Faible
2018-06-10,18.4,ABJ_PORT_BOUET,5.261,-3.936,31.856400108964912,25.154350224564425,79.839041963159,11.061651466499413,False,Modéré
2018-06-11,2.1,ABJ_PORT_BOUET,5.261,-3.936,29.341455767968846,26.12923984399174,87.8911648440673,6.338517031798343,False,Faible
2018-06-12,9.8,ABJ_PORT_BOUET,5.261,-3.936,29.335675616074358,25.10846290614195,97.30429253172775,10.317418708938565,False,Faible
2018-06-13,25.6,ABJ_PORT_BOUET,5.261,-3.936,31.104905678915085,24.59183309170117,84.71339168712039,10.629141933892923,False,Modéré
2018-06-14,0.0,ABJ_PORT_BOUET,5.261,-3.936,25.716799388355504,24.25801334793928,97.51714924651205,8.790890923113524,False,
2018-06-15,11.2,ABJ_PORT_BOUET,5.261,-3.936,26.187705418717417,22.13866041733863,64.04203916728204,11.354857153335963,False,Modéré
2018-06-16,4.3,ABJ_PORT_BOUET,5.261,-3.936,29.094281176897567,23.504280424889526,91.57522003500179,13.616203427258153,False,Faible
2018-06-17,7.8,ABJ_PORT_BOUET,5.261,-3.936,27.96792219916394,23.97085021227238,85.69637654590537,19.54474360484212,False,Faible
2018-06-18,156.7,ABJ_PORT_BOUET,5.261,-3.936,31.285618331488184,26.70282000719405,82.60794119627306,12.698311251327356,True,Extrême
2018-06-19,89.4,ABJ_PORT_BOUET,5.261,-3.936,28.22993981119697,25.418512921223233,85.73408621228401,13.030201562891058,True,Extrême
2018-06-20,45.2,ABJ_PORT_BOUET,5.261,-3.936,26.96924074666177,21.62652772034708,69.09944868319286,11.702216336935331,False,Élevé
2018-06-21,12.8,ABJ_PORT_BOUET,5.261,-3.936,34.164121922303885,25.38335114491063,83.2426248972999,4.324915138803834,False,Modéré
2018-06-22,8.1,ABJ_PORT_BOUET,5.261,-3.936,29.93555924878366,24.10685189525063,87.85690057209398,11.893944498203133,False,Faible
2018-06-23,0.0,ABJ_PORT_BOUET,5.261,-3.936,30.668820511719808,23.581540399449274,96.82315235793213,12.240920839764106,False,
2018-06-24,3.4,ABJ_PORT_BOUET,5.261,-3.936,26.93812953446636,25.901017319913564,80.85383825381082,21.852968449941145,False,Faible
2018-06-25,14.7,ABJ_PORT_BOUET,5.261,-3.936,29.139043188687044,26.65579914049271,78.5320511768545,11.23055614087551,False,Modéré
2018-06-26,22.3,ABJ_PORT_BOUET,5.261,-3.936,30.777306474274667,26.476304214409158,80.98594365132371,13.20618936933445,False,Modéré
2018-06-27,6.9,ABJ_PORT_BOUET,5.261,-3.936,27.622516056444244,23.28940845819925,92.3232169416166,11.861152921179027,False,Faible
2018-06-28,0.0,ABJ_PORT_BOUET,5.261,-3.936,31.43924504586418,24.243417723467815,87.63000887727748,7.325287849521872,False,
2018-06-29,9.5,ABJ_PORT_BOUET,5.261,-3.936,28.99840327520299,25.396274176526415,80.7619183698637,16.571291258060082,False,Faible
2018-06-30,18.7,ABJ_PORT_BOUET,5.261,-3.936,29.77076562551681,26.555981228820247,89.10613946490685,15.007732130747097,False,Modéré
